,local_loss,test_loss
19700,99.4068832397461,99.51398468017578
38700,70.94999694824219,71.14588165283203
57400,71.79167938232422,71.97167205810547
76900,108.26697540283205,107.86473846435548
96000,101.38191223144531,101.28250885009766
114200,78.95589447021484,78.48786926269531
134100,74.7712173461914,74.90010833740234
152900,107.32705688476562,106.84716796875
174200,94.50415802001952,94.38929748535156
194200,103.16613006591795,101.94615936279295
212900,93.9082489013672,94.5834503173828
232400,84.25399780273438,83.56741333007812
254900,95.83998107910156,95.3708724975586
275600,98.14198303222656,98.5351791381836
294700,73.82035064697266,74.24031829833984
314800,87.7851791381836,87.75859069824219
333200,71.7741470336914,72.42192077636719
355800,87.88864135742188,88.0517807006836
373500,75.98947143554688,75.92808532714844
392100,93.08329010009766,93.1003189086914
412200,88.21881866455078,88.50068664550781
431400,35.4060173034668,35.166229248046875
450600,61.14892959594727,62.09362411499024
471000,102.69416046142578,103.15451049804688
491000,115.4258041381836,116.44424438476562
510100,72.25433349609375,71.91574096679688
528900,50.88899993896485,51.1744613647461
549100,53.25047302246094,52.88755798339844
568300,100.36087799072266,100.56121063232422
588200,134.97151184082028,135.06510925292972
607100,85.74180603027344,86.4178237915039
626500,77.3509750366211,77.65362548828125
647300,88.21239471435547,88.30701446533203
666400,102.64505767822266,102.37645721435548
687100,84.04586029052734,83.45730590820312
704500,72.95339965820312,72.94729614257812
724800,80.37708282470703,80.9539566040039
744700,78.91981506347656,78.22537994384766
762500,80.1328353881836,79.9734878540039
783300,111.14093017578124,111.09455871582031
800300,77.64815521240234,76.88697814941406
820400,108.93006134033205,109.20152282714844
841100,107.05287170410156,107.18031311035156
860000,77.19502258300781,76.7052993774414
879500,80.04584503173828,80.94157409667969
898700,57.62565612792969,57.96841812133789
918200,100.67278289794922,101.40419006347656
939800,77.57735443115234,77.80612182617188
959000,88.45388793945312,88.81957244873047
977300,111.53057861328124,110.49504089355469
995600,46.489967346191406,46.63050842285156
1014300,100.65558624267578,100.615478515625
1033300,93.29920959472656,93.01437377929688
1053100,87.08456420898438,86.33427429199219
1073100,108.35700988769531,108.02334594726562
1091100,70.61804962158203,69.97402954101561
1111800,116.2116928100586,116.14120483398438
1132100,98.56947326660156,98.7285614013672
1152800,67.51962280273439,67.30753326416016
1172000,111.59445190429688,111.5693359375
1190500,105.8194808959961,105.5243148803711
1210000,76.46879577636719,76.98074340820312
1226600,67.39044189453125,66.80039978027344
1247100,93.126708984375,92.49341583251952
1265300,101.985595703125,101.5602798461914
1284100,74.0207748413086,74.49247741699219
1305300,74.68669128417969,74.7215347290039
1326700,82.71553039550781,82.57238006591797
1345400,90.08374786376952,89.5550308227539
1364200,42.438663482666016,42.563392639160156
1382900,64.37393188476561,65.73863983154297
1405100,59.82156372070313,59.96634292602539
1425800,87.23370361328125,88.1807632446289
1445500,73.93669891357422,74.2207260131836
1463900,99.72579193115234,100.20679473876952
1484100,84.18803405761719,83.99120330810547
1502600,80.39366149902344,80.6007308959961
1523000,89.65837097167969,89.89898681640625
1542200,110.5442123413086,110.82901000976562
1562800,89.09419250488281,88.77183532714844
1580100,85.01094818115234,84.6908950805664
1596600,78.16716003417969,78.78831481933594
1617600,89.2697982788086,89.47272491455078
1638700,92.51788330078124,92.20573425292969
1658100,73.23529815673828,73.21481323242188
1679000,60.10077285766602,61.1874885559082
1699500,36.98121643066406,36.5069465637207
1719200,69.96873474121094,69.68173217773439
1738000,86.55870819091797,86.48566436767578
1757600,93.45462799072266,95.53064727783205
1777800,105.85214233398438,105.8099136352539
1796100,34.63604736328125,34.720970153808594
1816100,87.33258819580078,88.32520294189453
1834400,107.62017822265624,107.67807006835938
1856100,71.04920196533203,71.60507202148438
1876300,41.7818489074707,41.20539855957031
1895800,74.26917266845703,74.051513671875
1914900,70.82197570800781,70.45256805419922
1936700,60.6308479309082,61.00102233886719
1957200,99.15010070800781,98.66995239257812
